"","userID","artistID"
"8542",1114,511
"8543",1114,504
"8544",1114,4817
"8545",1114,1239
"8546",1114,499
"8547",1114,65
"8548",1114,229
"8549",1114,498
"8550",1114,416
"8551",1113,288
"8552",1113,4566
"8553",1113,3318
"8554",1113,12396
"8555",1113,10608
"8556",1113,3317
"8557",1113,89
"8558",1113,299
"8559",1113,3314
"8560",1113,907
"8561",1112,220
"8562",1112,3616
"8563",1112,2775
"8564",1112,12390
"8565",1112,6759
"8566",1112,2608
"8567",1112,152
"8568",1112,507
"8569",1112,2594
"8570",1112,2150
"8571",1111,683
"8572",1111,2621
"8573",1111,2619
"8574",1111,12385
"8575",1111,5950
"8576",1111,2617
"8577",1111,65
"8578",1111,823
"8579",1111,2426
"8580",1111,1868
"8581",1110,503
"8582",1110,2014
"8583",1110,1672
"8584",1110,12381
"8585",1110,4670
"8586",1110,1412
"8587",1110,188
"8588",1110,730
"8589",1110,1406
"8590",1110,953
"8591",1109,265
"8592",1109,485
"8593",1109,465
"8594",1109,12377
"8595",1109,907
"8596",1109,461
"8597",1109,55
"8598",1109,291
"8599",1109,405
"8600",1109,325
"8601",1108,1619
"8602",1108,12334
"8603",1108,11515
"8604",1108,12374
"8605",1108,12366
"8606",1108,10556
"8607",1108,103
"8608",1108,1965
"8609",1108,9585
"8610",1108,5411
"8611",1107,472
"8612",1107,1183
"8613",1107,1182
"8614",1107,8258
"8615",1107,2350
"8616",1107,1181
"8617",1107,56
"8618",1107,493
"8619",1107,1180
"8620",1107,811
"8621",1106,191
"8622",1106,475
"8623",1106,466
"8624",1106,5267
"8625",1106,1489
"8626",1106,464
"8627",1106,55
"8628",1106,289
"8629",1106,461
"8630",1106,316
"8631",1104,157
"8632",1104,1414
"8633",1104,1098
"8634",1104,12351
"8635",1104,2783
"8636",1104,1081
"8637",1104,55
"8638",1104,251
"8639",1104,1001
"8640",1104,479
"8641",1103,75
"8642",1103,1296
"8643",1103,1295
"8644",1103,12348
"8645",1103,7514
"8646",1103,1116
"8647",1103,9
"8648",1103,173
"8649",1103,1075
"8650",1103,362
"8651",1102,89
"8652",1102,980
"8653",1102,906
"8654",1102,4725
"8655",1102,2018
"8656",1102,886
"8657",1102,53
"8658",1102,288
"8659",1102,722
"8660",1102,535
"8661",1101,233
"8662",1101,6160
"8663",1101,5360
"8664",1101,12344
"8665",1101,12336
"8666",1101,5043
"8667",1101,152
"8668",1101,744
"8669",1101,3995
"8670",1101,2668
"8671",1100,235
"8672",1100,8866
"8673",1100,6730
"8674",1100,12330
"8675",1100,12322
"8676",1100,5299
"8677",1100,45
"8678",1100,859
"8679",1100,4655
"8680",1100,2493
"8681",1099,154
"8682",1099,1001
"8683",1099,998
"8684",1099,9926
"8685",1099,2031
"8686",1099,716
"8687",1099,56
"8688",1099,180
"8689",1099,715
"8690",1099,533
"8691",1098,81
"8692",1098,2277
"8693",1098,2146
"8694",1098,12313
"8695",1098,4117
"8696",1098,1824
"8697",1098,53
"8698",1098,316
"8699",1098,1782
"8700",1098,1208
"8701",1097,178
"8702",1097,1377
"8703",1097,1375
"8704",1097,12309
"8705",1097,3495
"8706",1097,1167
"8707",1097,58
"8708",1097,289
"8709",1097,1114
"8710",1097,697
"8711",1094,210
"8712",1094,2137
"8713",1094,2077
"8714",1094,12294
"8715",1094,10197
"8716",1094,1875
"8717",1094,65
"8718",1094,225
"8719",1094,1639
"8720",1094,1122
"8721",1093,503
"8722",1093,2446
"8723",1093,2359
"8724",1093,12286
"8725",1093,7922
"8726",1093,2068
"8727",1093,15
"8728",1093,824
"8729",1093,2055
"8730",1093,1338
"8731",1092,71
"8732",1092,2086
"8733",1092,1934
"8734",1092,12280
"8735",1092,3081
"8736",1092,1922
"8737",1092,55
"8738",1092,289
"8739",1092,1857
"8740",1092,375
"8741",1091,307
"8742",1091,3557
"8743",1091,3427
"8744",1091,12277
"8745",1091,8047
"8746",1091,2775
"8747",1091,173
"8748",1091,378
"8749",1091,2661
"8750",1091,974
"8751",1090,11074
"8752",1090,12253
"8753",1090,12252
"8754",1090,12270
"8755",1090,12262
"8756",1090,12251
"8757",1090,2244
"8758",1090,12232
"8759",1090,12250
"8760",1090,12244
"8761",1089,32
"8762",1089,1295
"8763",1089,1294
"8764",1089,10628
"8765",1089,2041
"8766",1089,1225
"8767",1089,9
"8768",1089,72
"8769",1089,1205
"8770",1089,961
"8771",1088,403
"8772",1088,1672
"8773",1088,1246
"8774",1088,6132
"8775",1088,4346
"8776",1088,1201
"8777",1088,191
"8778",1088,481
"8779",1088,1200
"8780",1088,1043
"8781",1087,225
"8782",1087,3797
"8783",1087,3371
"8784",1087,12223
"8785",1087,7179
"8786",1087,2591
"8787",1087,72
"8788",1087,428
"8789",1087,2531
"8790",1087,1376
"8791",1086,321
"8792",1086,5662
"8793",1086,4780
"8794",1086,12215
"8795",1086,10677
"8796",1086,4557
"8797",1086,192
"8798",1086,680
"8799",1086,3749
"8800",1086,2456
"8801",1085,602
"8802",1085,8264
"8803",1085,7382
"8804",1085,12205
"8805",1085,12197
"8806",1085,6906
"8807",1085,195
"8808",1085,632
"8809",1085,6761
"8810",1085,3411
"8811",1084,88
"8812",1084,1098
"8813",1084,1097
"8814",1084,8136
"8815",1084,3252
"8816",1084,1090
"8817",1084,56
"8818",1084,173
"8819",1084,1073
"8820",1084,620
"8821",1083,227
"8822",1083,1857
"8823",1083,1505
"8824",1083,12192
"8825",1083,4177
"8826",1083,1470
"8827",1083,65
"8828",1083,316
"8829",1083,1377
"8830",1083,891
"8831",1082,271
"8832",1082,3488
"8833",1082,3484
"8834",1082,12188
"8835",1082,10229
"8836",1082,3324
"8837",1082,89
"8838",1082,437
"8839",1082,3057
"8840",1082,2000
"8841",1081,228
"8842",1081,3770
"8843",1081,2821
"8844",1081,12179
"8845",1081,12171
"8846",1081,2524
"8847",1081,190
"8848",1081,470
"8849",1081,2137
"8850",1081,1511
"8851",1080,257
"8852",1080,793
"8853",1080,790
"8854",1080,4471
"8855",1080,1771
"8856",1080,705
"8857",1080,67
"8858",1080,295
"8859",1080,701
"8860",1080,543
"8861",1079,487
"8862",1079,3734
"8863",1079,3455
"8864",1079,12165
"8865",1079,6235
"8866",1079,3328
"8867",1079,172
"8868",1079,615
"8869",1079,3186
"8870",1079,1718
"8871",1078,924
"8872",1078,5165
"8873",1078,5157
"8874",1078,12161
"8875",1078,12153
"8876",1078,5011
"8877",1078,163
"8878",1078,952
"8879",1078,5010
"8880",1078,2784
"8881",1076,384
"8882",1076,9912
"8883",1076,8071
"8884",1076,12142
"8885",1076,12134
"8886",1076,7056
"8887",1076,249
"8888",1076,617
"8889",1076,6389
"8890",1076,3004
"8891",1075,89
"8892",1075,1409
"8893",1075,1400
"8894",1075,7885
"8895",1075,3200
"8896",1075,1167
"8897",1075,53
"8898",1075,173
"8899",1075,1155
"8900",1075,757
"8901",1074,96
"8902",1074,1416
"8903",1074,1414
"8904",1074,9160
"8905",1074,3201
"8906",1074,1122
"8907",1074,51
"8908",1074,180
"8909",1074,1079
"8910",1074,716
"8911",1073,245
"8912",1073,10891
"8913",1073,9433
"8914",1073,12125
"8915",1073,12117
"8916",1073,8837
"8917",1073,154
"8918",1073,585
"8919",1073,8311
"8920",1073,1833
"8921",1072,288
"8922",1072,701
"8923",1072,680
"8924",1072,12108
"8925",1072,2801
"8926",1072,546
"8927",1072,67
"8928",1072,295
"8929",1072,542
"8930",1072,342
"8931",1071,190
"8932",1071,349
"8933",1071,333
"8934",1071,1449
"8935",1071,544
"8936",1071,330
"8937",1071,55
"8938",1071,289
"8939",1071,329
"8940",1071,310
"8941",1070,228
"8942",1070,1689
"8943",1070,1672
"8944",1070,12105
"8945",1070,5630
"8946",1070,1195
"8947",1070,65
"8948",1070,333
"8949",1070,1192
"8950",1070,808
"8951",1069,288
"8952",1069,2983
"8953",1069,2462
"8954",1069,12101
"8955",1069,6792
"8956",1069,2440
"8957",1069,55
"8958",1069,299
"8959",1069,2080
"8960",1069,1009
"8961",1068,230
"8962",1068,2738
"8963",1068,1814
"8964",1068,12095
"8965",1068,4821
"8966",1068,1650
"8967",1068,7
"8968",1068,405
"8969",1068,1645
"8970",1068,857
"8971",1067,163
"8972",1067,3456
"8973",1067,3444
"8974",1067,11276
"8975",1067,4834
"8976",1067,3430
"8977",1067,30
"8978",1067,306
"8979",1067,2938
"8980",1067,1513
"8981",1065,288
"8982",1065,1009
"8983",1065,903
"8984",1065,12088
"8985",1065,2498
"8986",1065,525
"8987",1065,58
"8988",1065,294
"8989",1065,518
"8990",1065,349
"8991",1064,378
"8992",1064,2342
"8993",1064,1803
"8994",1064,12081
"8995",1064,3470
"8996",1064,1468
"8997",1064,96
"8998",1064,717
"8999",1064,1425
"9000",1064,1160
"9001",1063,225
"9002",1063,3744
"9003",1063,3741
"9004",1063,12078
"9005",1063,12070
"9006",1063,3333
"9007",1063,39
"9008",1063,428
"9009",1063,3298
"9010",1063,1155
"9011",1062,238
"9012",1062,4092
"9013",1062,3778
"9014",1062,12066
"9015",1062,10814
"9016",1062,3705
"9017",1062,56
"9018",1062,614
"9019",1062,3523
"9020",1062,2637
"9021",1061,581
"9022",1061,8123
"9023",1061,8114
"9024",1061,12059
"9025",1061,12051
"9026",1061,7623
"9027",1061,184
"9028",1061,917
"9029",1061,7532
"9030",1061,3892
"9031",1060,227
"9032",1060,3346
"9033",1060,3258
"9034",1060,12046
"9035",1060,6321
"9036",1060,2574
"9037",1060,162
"9038",1060,433
"9039",1060,2572
"9040",1060,1606
"9041",1058,292
"9042",1058,686
"9043",1058,685
"9044",1058,7086
"9045",1058,2080
"9046",1058,681
"9047",1058,89
"9048",1058,304
"9049",1058,680
"9050",1058,464
"9051",1057,261
"9052",1057,701
"9053",1057,646
"9054",1057,3125
"9055",1057,1441
"9056",1057,543
"9057",1057,55
"9058",1057,292
"9059",1057,528
"9060",1057,352
"9061",1056,292
"9062",1056,793
"9063",1056,704
"9064",1056,3393
"9065",1056,1672
"9066",1056,701
"9067",1056,65
"9068",1056,318
"9069",1056,687
"9070",1056,524
"9071",1055,499
"9072",1055,5427
"9073",1055,4750
"9074",1055,12034
"9075",1055,8732
"9076",1055,4747
"9077",1055,283
"9078",1055,1470
"9079",1055,4177
"9080",1055,2986
"9081",1054,418
"9082",1054,6217
"9083",1054,6164
"9084",1054,12024
"9085",1054,11464
"9086",1054,6137
"9087",1054,103
"9088",1054,548
"9089",1054,4716
"9090",1054,2184
"9091",1053,161
"9092",1053,679
"9093",1053,538
"9094",1053,10421
"9095",1053,2130
"9096",1053,533
"9097",1053,55
"9098",1053,289
"9099",1053,531
"9100",1053,352
"9101",1052,228
"9102",1052,4155
"9103",1052,3467
"9104",1052,12014
"9105",1052,8587
"9106",1052,3279
"9107",1052,56
"9108",1052,427
"9109",1052,2611
"9110",1052,1206
"9111",1051,209
"9112",1051,1131
"9113",1051,1110
"9114",1051,10537
"9115",1051,2789
"9116",1051,1099
"9117",1051,154
"9118",1051,234
"9119",1051,1045
"9120",1051,920
"9121",1050,236
"9122",1050,3691
"9123",1050,3504
"9124",1050,12003
"9125",1050,6217
"9126",1050,3411
"9127",1050,53
"9128",1050,440
"9129",1050,2573
"9130",1050,1983
"9131",1049,154
"9132",1049,858
"9133",1049,718
"9134",1049,6847
"9135",1049,1424
"9136",1049,716
"9137",1049,53
"9138",1049,173
"9139",1049,715
"9140",1049,441
"9141",1047,540
"9142",1047,11000
"9143",1047,10611
"9144",1047,11992
"9145",1047,11984
"9146",1047,10309
"9147",1047,88
"9148",1047,859
"9149",1047,9649
"9150",1047,3737
"9151",1046,289
"9152",1046,681
"9153",1046,679
"9154",1046,4561
"9155",1046,1054
"9156",1046,544
"9157",1046,55
"9158",1046,300
"9159",1046,531
"9160",1046,461
"9161",1044,630
"9162",1044,8866
"9163",1044,7375
"9164",1044,11968
"9165",1044,11960
"9166",1044,7265
"9167",1044,227
"9168",1044,964
"9169",1044,7264
"9170",1044,3430
"9171",1042,228
"9172",1042,686
"9173",1042,540
"9174",1042,11941
"9175",1042,1873
"9176",1042,498
"9177",1042,65
"9178",1042,294
"9179",1042,475
"9180",1042,349
"9181",1041,209
"9182",1041,1338
"9183",1041,1186
"9184",1041,11937
"9185",1041,3054
"9186",1041,1104
"9187",1041,7
"9188",1041,377
"9189",1041,1090
"9190",1041,942
"9191",1040,412
"9192",1040,2364
"9193",1040,2363
"9194",1040,5306
"9195",1040,3032
"9196",1040,2346
"9197",1040,56
"9198",1040,500
"9199",1040,1868
"9200",1040,1195
"9201",1039,327
"9202",1039,1444
"9203",1039,1377
"9204",1039,7340
"9205",1039,3317
"9206",1039,1197
"9207",1039,89
"9208",1039,371
"9209",1039,1182
"9210",1039,687
"9211",1038,98
"9212",1038,1895
"9213",1038,1892
"9214",1038,11931
"9215",1038,7343
"9216",1038,1891
"9217",1038,51
"9218",1038,877
"9219",1038,1886
"9220",1038,1027
"9221",1037,728
"9222",1037,6959
"9223",1037,6958
"9224",1037,11925
"9225",1037,11917
"9226",1037,6541
"9227",1037,565
"9228",1037,1412
"9229",1037,6363
"9230",1037,2896
"9231",1036,227
"9232",1036,6202
"9233",1036,4541
"9234",1036,11913
"9235",1036,10407
"9236",1036,3676
"9237",1036,59
"9238",1036,533
"9239",1036,3030
"9240",1036,1249
"9241",1035,429
"9242",1035,7878
"9243",1035,6582
"9244",1035,11905
"9245",1035,11897
"9246",1035,6414
"9247",1035,52
"9248",1035,1083
"9249",1035,6205
"9250",1035,3890
"9251",1034,296
"9252",1034,907
"9253",1034,706
"9254",1034,6619
"9255",1034,2020
"9256",1034,704
"9257",1034,7
"9258",1034,310
"9259",1034,680
"9260",1034,456
"9261",1033,180
"9262",1033,959
"9263",1033,701
"9264",1033,11452
"9265",1033,2024
"9266",1033,691
"9267",1033,55
"9268",1033,289
"9269",1033,690
"9270",1033,340
"9271",1032,567
"9272",1032,4379
"9273",1032,3778
"9274",1032,11886
"9275",1032,8805
"9276",1032,3024
"9277",1032,96
"9278",1032,581
"9279",1032,2902
"9280",1032,2842
"9281",1030,814
"9282",1030,9805
"9283",1030,8947
"9284",1030,11863
"9285",1030,11855
"9286",1030,8910
"9287",1030,383
"9288",1030,845
"9289",1030,5666
"9290",1030,4504
"9291",1029,98
"9292",1029,1073
"9293",1029,1027
"9294",1029,11602
"9295",1029,2136
"9296",1029,998
"9297",1029,51
"9298",1029,196
"9299",1029,997
"9300",1029,718
"9301",1028,234
"9302",1028,1705
"9303",1028,1700
"9304",1028,11845
"9305",1028,5980
"9306",1028,1691
"9307",1028,45
"9308",1028,378
"9309",1028,1249
"9310",1028,930
"9311",1027,241
"9312",1027,601
"9313",1027,543
"9314",1027,6562
"9315",1027,3314
"9316",1027,484
"9317",1027,55
"9318",1027,285
"9319",1027,468
"9320",1027,327
"9321",1026,198
"9322",1026,1547
"9323",1026,1534
"9324",1026,11838
"9325",1026,3195
"9326",1026,1513
"9327",1026,23
"9328",1026,517
"9329",1026,1463
"9330",1026,1079
"9331",1025,220
"9332",1025,1639
"9333",1025,1412
"9334",1025,11834
"9335",1025,3679
"9336",1025,1411
"9337",1025,154
"9338",1025,250
"9339",1025,1372
"9340",1025,959
"9341",1024,293
"9342",1024,3367
"9343",1024,3240
"9344",1024,11830
"9345",1024,11822
"9346",1024,2841
"9347",1024,7
"9348",1024,486
"9349",1024,1860
"9350",1024,1099
"9351",1023,288
"9352",1023,789
"9353",1023,708
"9354",1023,3391
"9355",1023,1705
"9356",1023,704
"9357",1023,55
"9358",1023,298
"9359",1023,701
"9360",1023,525
"9361",1022,184
"9362",1022,1415
"9363",1022,1351
"9364",1022,10582
"9365",1022,3906
"9366",1022,1244
"9367",1022,65
"9368",1022,300
"9369",1022,1243
"9370",1022,735
"9371",1021,199
"9372",1021,959
"9373",1021,910
"9374",1021,5605
"9375",1021,1415
"9376",1021,868
"9377",1021,72
"9378",1021,220
"9379",1021,858
"9380",1021,706
"9381",1020,234
"9382",1020,693
"9383",1020,687
"9384",1020,2959
"9385",1020,1180
"9386",1020,681
"9387",1020,45
"9388",1020,298
"9389",1020,680
"9390",1020,475
"9391",1019,202
"9392",1019,1755
"9393",1019,1246
"9394",1019,8710
"9395",1019,3468
"9396",1019,1243
"9397",1019,65
"9398",1019,289
"9399",1019,1241
"9400",1019,989
"9401",1018,188
"9402",1018,2970
"9403",1018,2963
"9404",1018,11816
"9405",1018,5667
"9406",1018,2765
"9407",1018,12
"9408",1018,811
"9409",1018,2384
"9410",1018,1861
"9411",1017,257
"9412",1017,461
"9413",1017,386
"9414",1017,3491
"9415",1017,909
"9416",1017,352
"9417",1017,55
"9418",1017,290
"9419",1017,349
"9420",1017,318
"9421",1016,220
"9422",1016,2628
"9423",1016,2616
"9424",1016,9485
"9425",1016,4118
"9426",1016,2407
"9427",1016,159
"9428",1016,416
"9429",1016,2281
"9430",1016,1231
"9431",1015,602
"9432",1015,6298
"9433",1015,5972
"9434",1015,11808
"9435",1015,11800
"9436",1015,5480
"9437",1015,65
"9438",1015,1375
"9439",1015,4361
"9440",1015,3617
"9441",1014,288
"9442",1014,903
"9443",1014,4811
"9444",1014,686
"9445",1014,1449
"9446",1014,545
"9447",1014,65
"9448",1014,306
"9449",1014,527
"9450",1014,458
"9451",1012,206
"9452",1012,1162
"9453",1012,1099
"9454",1012,5439
"9455",1012,2014
"9456",1012,1098
"9457",1012,7
"9458",1012,233
"9459",1012,1048
"9460",1012,709
"9461",1011,324
"9462",1011,1191
"9463",1011,1185
"9464",1011,6605
"9465",1011,2617
"9466",1011,1180
"9467",1011,7
"9468",1011,464
"9469",1011,1044
"9470",1011,691
"9471",1010,75
"9472",1010,1889
"9473",1010,1885
"9474",1010,6732
"9475",1010,2941
"9476",1010,1854
"9477",1010,51
"9478",1010,157
"9479",1010,1810
"9480",1010,1013
"9481",1009,230
"9482",1009,1179
"9483",1009,1091
"9484",1009,4742
"9485",1009,2614
"9486",1009,1090
"9487",1009,173
"9488",1009,412
"9489",1009,1075
"9490",1009,951
"9491",1008,217
"9492",1008,6773
"9493",1008,6764
"9494",1008,11790
"9495",1008,10549
"9496",1008,6582
"9497",1008,65
"9498",1008,619
"9499",1008,6163
"9500",1008,3718
"9501",1007,455
"9502",1007,4542
"9503",1007,4535
"9504",1007,11780
"9505",1007,11772
"9506",1007,4520
"9507",1007,157
"9508",1007,1489
"9509",1007,3609
"9510",1007,3584
"9511",1006,154
"9512",1006,1553
"9513",1006,1424
"9514",1006,11765
"9515",1006,2632
"9516",1006,1394
"9517",1006,53
"9518",1006,230
"9519",1006,1239
"9520",1006,439
"9521",1005,331
"9522",1005,5048
"9523",1005,5041
"9524",1005,11760
"9525",1005,11752
"9526",1005,3707
"9527",1005,207
"9528",1005,619
"9529",1005,2931
"9530",1005,1954
"9531",1004,859
"9532",1004,11735
"9533",1004,11734
"9534",1004,11749
"9535",1004,11742
"9536",1004,11748
"9537",1004,159
"9538",1004,1976
"9539",1004,11732
"9540",1004,5412
"9541",1003,89
"9542",1003,1014
"9543",1003,1001
"9544",1003,11729
"9545",1003,5000
"9546",1003,997
"9547",1003,51
"9548",1003,159
"9549",1003,959
"9550",1003,576
"9551",1002,239
"9552",1002,906
"9553",1002,800
"9554",1002,11721
"9555",1002,3314
"9556",1002,722
"9557",1002,55
"9558",1002,287
"9559",1002,701
"9560",1002,323
"9561",1001,290
"9562",1001,1459
"9563",1001,1447
"9564",1001,10967
"9565",1001,3073
"9566",1001,1047
"9567",1001,56
"9568",1001,297
"9569",1001,1043
"9570",1001,691
"9571",999,227
"9572",999,1172
"9573",999,1132
"9574",999,9716
"9575",999,3417
"9576",999,1118
"9577",999,65
"9578",999,344
"9579",999,1116
"9580",999,681
"9581",998,289
"9582",998,5575
"9583",998,4923
"9584",998,11700
"9585",998,11692
"9586",998,2798
"9587",998,89
"9588",998,344
"9589",998,2544
"9590",998,1904
"9591",997,226
"9592",997,1963
"9593",997,1958
"9594",997,11684
"9595",997,3673
"9596",997,1950
"9597",997,53
"9598",997,436
"9599",997,1948
"9600",997,1131
"9601",996,4253
"9602",996,11664
"9603",996,11663
"9604",996,11681
"9605",996,11673
"9606",996,11662
"9607",996,610
"9608",996,8843
"9609",996,11661
"9610",996,11655
"9611",995,295
"9612",995,790
"9613",995,686
"9614",995,6590
"9615",995,1452
"9616",995,1690
"9617",995,89
"9618",995,306
"9619",995,544
"9620",995,475
"9621",994,190
"9622",994,6582
"9623",994,6150
"9624",994,11640
"9625",994,11632
"9626",994,6140
"9627",994,58
"9628",994,300
"9629",994,4649
"9630",994,1148
"9631",993,751
"9632",993,11608
"9633",993,11607
"9634",993,11625
"9635",993,11617
"9636",993,11606
"9637",993,217
"9638",993,2273
"9639",993,11605
"9640",993,6759
"9641",991,182
"9642",991,1090
"9643",991,733
"9644",991,11596
"9645",991,1790
"9646",991,730
"9647",991,7
"9648",991,197
"9649",991,712
"9650",991,511
"9651",990,154
"9652",990,2606
"9653",990,1958
"9654",990,11592
"9655",990,6217
"9656",990,1709
"9657",990,53
"9658",990,225
"9659",990,1151
"9660",990,620
"9661",989,199
"9662",989,1735
"9663",989,1730
"9664",989,11589
"9665",989,5150
"9666",989,1553
"9667",989,67
"9668",989,261
"9669",989,1424
"9670",989,1097
"9671",987,289
"9672",987,1127
"9673",987,1032
"9674",987,11582
"9675",987,2392
"9676",987,913
"9677",987,67
"9678",987,295
"9679",987,907
"9680",987,525
"9681",986,377
"9682",986,1470
"9683",986,1358
"9684",986,9941
"9685",986,2346
"9686",986,1200
"9687",986,198
"9688",986,493
"9689",986,1196
"9690",986,930
"9691",985,265
"9692",985,525
"9693",985,498
"9694",985,3992
"9695",985,907
"9696",985,484
"9697",985,55
"9698",985,291
"9699",985,378
"9700",985,328
"9701",984,288
"9702",984,674
"9703",984,547
"9704",984,11576
"9705",984,1576
"9706",984,545
"9707",984,67
"9708",984,302
"9709",984,518
"9710",984,458
"9711",982,174
"9712",982,5074
"9713",982,5071
"9714",982,11568
"9715",982,11560
"9716",982,4775
"9717",982,56
"9718",982,757
"9719",982,4706
"9720",982,2906
"9721",981,298
"9722",981,6228
"9723",981,4837
"9724",981,11554
"9725",981,11412
"9726",981,4387
"9727",981,199
"9728",981,492
"9729",981,4223
"9730",981,2425
"9731",980,5329
"9732",980,11527
"9733",980,11526
"9734",980,11544
"9735",980,11536
"9736",980,11525
"9737",980,747
"9738",980,5348
"9739",980,11524
"9740",980,9357
"9741",979,377
"9742",979,2380
"9743",979,2369
"9744",979,11517
"9745",979,5421
"9746",979,2346
"9747",979,7
"9748",979,538
"9749",979,1976
"9750",979,979
"9751",978,370
"9752",978,2418
"9753",978,2370
"9754",978,11514
"9755",978,6657
"9756",978,2006
"9757",978,152
"9758",978,632
"9759",978,1994
"9760",978,1295
"9761",977,212
"9762",977,1464
"9763",977,1133
"9764",977,11507
"9765",977,6724
"9766",977,982
"9767",977,72
"9768",977,228
"9769",977,969
"9770",977,734
"9771",976,333
"9772",976,2780
"9773",976,2525
"9774",976,11500
"9775",976,4336
"9776",976,2346
"9777",976,166
"9778",976,488
"9779",976,2343
"9780",976,961
"9781",975,234
"9782",975,1377
"9783",975,1375
"9784",975,9183
"9785",975,3187
"9786",975,1186
"9787",975,65
"9788",975,316
"9789",975,1181
"9790",975,537
"9791",972,418
"9792",972,4087
"9793",972,3815
"9794",972,11482
"9795",972,9555
"9796",972,2775
"9797",972,54
"9798",972,689
"9799",972,2711
"9800",972,1737
"9801",971,229
"9802",971,2080
"9803",971,1681
"9804",971,11472
"9805",971,6647
"9806",971,1673
"9807",971,65
"9808",971,344
"9809",971,1470
"9810",971,1044
"9811",969,190
"9812",969,1104
"9813",969,972
"9814",969,7100
"9815",969,1775
"9816",969,930
"9817",969,67
"9818",969,230
"9819",969,714
"9820",969,523
"9821",968,234
"9822",968,2268
"9823",968,2139
"9824",968,11466
"9825",968,6217
"9826",968,1986
"9827",968,53
"9828",968,440
"9829",968,1964
"9830",968,1206
"9831",967,439
"9832",967,3743
"9833",967,3740
"9834",967,11460
"9835",967,10427
"9836",967,3462
"9837",967,65
"9838",967,501
"9839",967,3097
"9840",967,1186
"9841",966,191
"9842",966,485
"9843",966,466
"9844",966,4432
"9845",966,1449
"9846",966,464
"9847",966,55
"9848",966,292
"9849",966,458
"9850",966,329
"9851",965,161
"9852",965,360
"9853",965,352
"9854",965,2094
"9855",965,544
"9856",965,349
"9857",965,55
"9858",965,289
"9859",965,344
"9860",965,318
"9861",964,196
"9862",964,816
"9863",964,714
"9864",964,6196
"9865",964,2047
"9866",964,687
"9867",964,89
"9868",964,228
"9869",964,683
"9870",964,470
"9871",963,283
"9872",963,6232
"9873",963,5775
"9874",963,11452
"9875",963,11444
"9876",963,5458
"9877",963,55
"9878",963,679
"9879",963,3281
"9880",963,1465
"9881",962,609
"9882",962,10969
"9883",962,10413
"9884",962,11440
"9885",962,11432
"9886",962,10209
"9887",962,163
"9888",962,1110
"9889",962,9455
"9890",962,5303
"9891",961,227
"9892",961,5926
"9893",961,5652
"9894",961,11421
"9895",961,11413
"9896",961,5233
"9897",961,96
"9898",961,426
"9899",961,4203
"9900",961,3078
"9901",960,198
"9902",960,3106
"9903",960,2923
"9904",960,11409
"9905",960,11401
"9906",960,2180
"9907",960,56
"9908",960,328
"9909",960,1942
"9910",960,1099
"9911",959,68
"9912",959,1492
"9913",959,1384
"9914",959,11398
"9915",959,2783
"9916",959,1109
"9917",959,51
"9918",959,89
"9919",959,1013
"9920",959,858
"9921",958,302
"9922",958,3584
"9923",958,3318
"9924",958,11394
"9925",958,8242
"9926",958,3033
"9927",958,239
"9928",958,344
"9929",958,2990
"9930",958,1905
"9931",957,1444
"9932",957,6626
"9933",957,6622
"9934",957,11389
"9935",957,11381
"9936",957,6621
"9937",957,267
"9938",957,2179
"9939",957,6620
"9940",957,3667
"9941",955,172
"9942",955,5568
"9943",955,4932
"9944",955,11349
"9945",955,11341
"9946",955,4348
"9947",955,55
"9948",955,285
"9949",955,3503
"9950",955,1406
"9951",954,72
"9952",954,3183
"9953",954,2935
"9954",954,11333
"9955",954,4310
"9956",954,1713
"9957",954,30
"9958",954,153
"9959",954,1379
"9960",954,1074
"9961",953,229
"9962",953,691
"9963",953,679
"9964",953,4941
"9965",953,1502
"9966",953,629
"9967",953,89
"9968",953,295
"9969",953,546
"9970",953,466
"9971",952,207
"9972",952,1771
"9973",952,1755
"9974",952,11326
"9975",952,5416
"9976",952,1515
"9977",952,67
"9978",952,289
"9979",952,1249
"9980",952,618
"9981",951,173
"9982",951,11303
"9983",951,10719
"9984",951,11320
"9985",951,11312
"9986",951,10430
"9987",951,19
"9988",951,515
"9989",951,6582
"9990",951,1983
"9991",950,176
"9992",950,2973
"9993",950,2838
"9994",950,10776
"9995",950,5155
"9996",950,2787
"9997",950,15
"9998",950,732
"9999",950,2343
"10000",950,1416
"10001",949,1180
"10002",949,5130
"10003",949,5067
"10004",949,11298
"10005",949,9934
"10006",949,4938
"10007",949,687
"10008",949,1541
"10009",949,4774
"10010",949,2617
"10011",948,416
"10012",948,6205
"10013",948,5925
"10014",948,11288
"10015",948,10515
"10016",948,5879
"10017",948,152
"10018",948,1164
"10019",948,5638
"10020",948,4199
"10021",946,471
"10022",946,2653
"10023",946,1678
"10024",946,11274
"10025",946,6601
"10026",946,1541
"10027",946,230
"10028",946,537
"10029",946,1247
"10030",946,1185
"10031",943,212
"10032",943,1412
"10033",943,1400
"10034",943,11254
"10035",943,3823
"10036",943,1383
"10037",943,56
"10038",943,227
"10039",943,1237
"10040",943,709
"10041",942,288
"10042",942,4617
"10043",942,4467
"10044",942,11250
"10045",942,11069
"10046",942,3397
"10047",942,55
"10048",942,306
"10049",942,2018
"10050",942,532
"10051",941,209
"10052",941,2582
"10053",941,2533
