"","userID","artistID"
"3348",363,5216
"3349",364,162
"3350",364,212
"3351",364,433
"3352",364,615
"3353",364,1779
"3354",364,3693
"3355",364,3747
"3356",364,4799
"3357",364,6136
"3358",364,6140
"3359",364,6141
"3360",364,6142
"3361",364,6144
"3362",365,3230
"3363",365,4248
"3364",365,5358
"3365",365,6149
"3366",365,6152
"3367",365,6157
"3368",365,6167
"3369",365,6173
"3370",365,6174
"3371",365,6180
"3372",366,212
"3373",366,234
"3374",366,418
"3375",366,603
"3376",366,615
"3377",366,715
"3378",366,859
"3379",366,1121
"3380",366,1964
"3381",366,3694
"3382",366,3700
"3383",366,5925
"3384",366,6182
"3385",366,6184
"3386",367,159
"3387",367,207
"3388",367,489
"3389",367,704
"3390",367,2343
"3391",367,3053
"3392",367,3341
"3393",367,4189
"3394",367,6195
"3395",368,2139
"3396",368,2538
"3397",368,3690
"3398",368,3890
"3399",368,4243
"3400",368,6204
"3401",368,6209
"3402",368,6215
"3403",368,6216
"3404",368,6218
"3405",369,159
"3406",369,424
"3407",369,426
"3408",369,618
"3409",369,961
"3410",369,2815
"3411",369,4118
"3412",369,4385
"3413",369,6222
"3414",369,6223
"3415",369,6229
"3416",370,171
"3417",370,195
"3418",370,226
"3419",370,359
"3420",370,1383
"3421",370,3466
"3422",370,4103
"3423",370,5212
"3424",370,6233
"3425",371,75
"3426",371,153
"3427",371,759
"3428",371,1249
"3429",371,1788
"3430",371,5254
"3431",372,89
"3432",372,175
"3433",372,503
"3434",372,3563
"3435",372,5217
"3436",372,6252
"3437",375,300
"3438",375,528
"3439",375,2089
"3440",375,2607
"3441",376,1343
"3442",376,1369
"3443",376,1796
"3444",376,1913
"3445",376,2704
"3446",376,6268
"3447",376,6277
"3448",376,6278
"3449",376,6280
"3450",376,6282
"3451",377,812
"3452",377,841
"3453",377,918
"3454",377,923
"3455",377,1613
"3456",377,1643
"3457",377,1992
"3458",378,77
"3459",378,159
"3460",378,163
"3461",378,180
"3462",378,187
"3463",378,220
"3464",378,377
"3465",378,486
"3466",378,533
"3467",378,735
"3468",378,1412
"3469",378,1414
"3470",378,2347
"3471",378,3313
"3472",380,89
"3473",380,288
"3474",380,294
"3475",380,296
"3476",380,352
"3477",380,465
"3478",380,913
"3479",380,915
"3480",380,1601
"3481",380,1602
"3482",380,2990
"3483",380,4883
"3484",380,6309
"3485",380,6310
"3486",382,1610
"3487",382,1611
"3488",382,1970
"3489",382,1979
"3490",382,2236
"3491",382,2698
"3492",382,3227
"3493",382,6052
"3494",382,6320
"3495",383,88
"3496",383,190
"3497",383,203
"3498",383,311
"3499",383,333
"3500",383,362
"3501",383,693
"3502",383,1433
"3503",383,3255
"3504",385,89
"3505",385,173
"3506",385,191
"3507",385,292
"3508",385,304
"3509",385,318
"3510",385,344
"3511",385,377
"3512",385,680
"3513",385,1246
"3514",386,230
"3515",386,1406
"3516",386,1873
"3517",386,2346
"3518",386,6347
"3519",386,6348
"3520",386,6349
"3521",386,6354
"3522",386,6363
"3523",386,6367
"3524",386,6369
"3525",386,6371
"3526",387,262
"3527",387,266
"3528",387,302
"3529",387,316
"3530",387,1409
"3531",387,1620
"3532",387,5186
"3533",387,6374
"3534",387,6377
"3535",387,6382
"3536",387,6383
"3537",387,6388
"3538",387,6389
"3539",388,289
"3540",388,518
"3541",388,982
"3542",388,2446
"3543",388,2944
"3544",388,6056
"3545",388,6390
"3546",388,6391
"3547",388,6396
"3548",390,67
"3549",390,299
"3550",390,300
"3551",390,308
"3552",390,332
"3553",390,333
"3554",390,400
"3555",390,455
"3556",390,679
"3557",390,701
"3558",390,802
"3559",390,907
"3560",390,1032
"3561",390,1037
"3562",390,1051
"3563",390,1453
"3564",390,6426
"3565",391,779
"3566",391,1043
"3567",391,1194
"3568",391,2940
"3569",391,6439
"3570",392,67
"3571",392,204
"3572",392,412
"3573",392,892
"3574",392,903
"3575",392,1081
"3576",392,6456
"3577",393,65
"3578",393,562
"3579",393,605
"3580",393,962
"3581",393,5969
"3582",393,6458
"3583",393,6459
"3584",393,6465
"3585",394,1764
"3586",394,2637
"3587",394,2786
"3588",394,3392
"3589",394,5119
"3590",394,6471
"3591",394,6472
"3592",394,6475
"3593",394,6482
"3594",394,6483
"3595",395,198
"3596",395,220
"3597",395,377
"3598",395,519
"3599",395,710
"3600",395,918
"3601",395,954
"3602",395,978
"3603",395,1974
"3604",395,3050
"3605",395,4500
"3606",395,6491
"3607",395,6495
"3608",396,70
"3609",396,722
"3610",396,1795
"3611",396,2176
"3612",396,4037
"3613",396,6502
"3614",396,6504
"3615",396,6508
"3616",396,6512
"3617",396,6513
"3618",397,30
"3619",397,51
"3620",397,234
"3621",397,425
"3622",397,959
"3623",397,5020
"3624",397,5237
"3625",397,5238
"3626",397,6522
"3627",397,6524
"3628",398,81
"3629",398,163
"3630",398,199
"3631",398,203
"3632",398,215
"3633",398,226
"3634",398,227
"3635",398,233
"3636",398,512
"3637",398,533
"3638",398,1620
"3639",398,1977
"3640",398,2535
"3641",399,257
"3642",399,289
"3643",399,299
"3644",399,302
"3645",399,314
"3646",399,318
"3647",399,330
"3648",399,333
"3649",399,344
"3650",399,352
"3651",399,405
"3652",399,542
"3653",399,915
"3654",399,1580
"3655",399,2080
"3656",400,288
"3657",400,291
"3658",400,316
"3659",400,333
"3660",400,523
"3661",400,531
"3662",400,701
"3663",400,908
"3664",400,1690
"3665",401,220
"3666",401,289
"3667",401,537
"3668",401,932
"3669",401,3333
"3670",401,6539
"3671",402,732
"3672",402,735
"3673",402,857
"3674",402,868
"3675",402,982
"3676",402,1364
"3677",402,1369
"3678",402,1527
"3679",402,1639
"3680",402,2346
"3681",403,209
"3682",403,291
"3683",403,461
"3684",403,498
"3685",403,504
"3686",403,524
"3687",403,1037
"3688",403,5460
"3689",404,2343
"3690",404,5304
"3691",404,5313
"3692",404,6554
"3693",404,6557
"3694",405,279
"3695",405,285
"3696",405,295
"3697",405,310
"3698",405,325
"3699",405,331
"3700",405,478
"3701",405,638
"3702",405,4814
"3703",405,5988
"3704",405,6562
"3705",405,6563
"3706",405,6564
"3707",406,186
"3708",406,190
"3709",406,506
"3710",406,949
"3711",406,964
"3712",406,3481
"3713",406,4675
"3714",406,6575
"3715",406,6578
"3716",407,64
"3717",407,80
"3718",407,432
"3719",407,539
"3720",407,1073
"3721",407,1394
"3722",407,1833
"3723",407,6045
"3724",409,298
"3725",409,302
"3726",409,525
"3727",409,1116
"3728",409,1412
"3729",409,1613
"3730",409,2923
"3731",409,3576
"3732",409,5678
"3733",410,471
"3734",410,1040
"3735",410,1183
"3736",410,1201
"3737",410,5314
"3738",410,6552
"3739",410,6602
"3740",410,6604
"3741",410,6611
"3742",410,6612
"3743",411,278
"3744",411,491
"3745",411,2251
"3746",411,3227
"3747",411,6624
"3748",411,6630
"3749",411,6631
"3750",411,6634
"3751",411,6636
"3752",411,6637
"3753",412,300
"3754",412,306
"3755",412,464
"3756",412,542
"3757",412,701
"3758",412,1768
"3759",412,3747
"3760",412,5745
"3761",412,6639
"3762",413,203
"3763",413,220
"3764",413,292
"3765",413,304
"3766",413,329
"3767",413,689
"3768",413,735
"3769",413,900
"3770",413,6646
"3771",414,67
"3772",414,288
"3773",414,313
"3774",414,325
"3775",414,349
"3776",414,386
"3777",414,464
"3778",414,498
"3779",414,701
"3780",414,903
"3781",414,1045
"3782",414,1452
"3783",414,5934
"3784",415,300
"3785",415,646
"3786",415,674
"3787",415,680
"3788",415,681
"3789",415,704
"3790",415,903
"3791",415,1451
"3792",415,2020
"3793",415,3404
"3794",416,2471
"3795",416,3512
"3796",416,3703
"3797",416,5718
"3798",416,6159
"3799",416,6652
"3800",416,6663
"3801",416,6664
"3802",416,6665
"3803",416,6668
"3804",416,6673
"3805",417,155
"3806",417,257
"3807",417,289
"3808",417,294
"3809",417,295
"3810",417,301
"3811",417,306
"3812",417,311
"3813",417,546
"3814",417,3057
"3815",417,3739
"3816",417,6677
"3817",418,374
"3818",418,430
"3819",418,1090
"3820",418,1243
"3821",418,2893
"3822",418,6683
"3823",418,6685
"3824",418,6687
"3825",419,161
"3826",419,288
"3827",419,308
"3828",419,314
"3829",419,317
"3830",419,332
"3831",419,466
"3832",419,1395
"3833",419,3491
"3834",419,4564
"3835",419,6690
"3836",419,6695
"3837",420,97
"3838",420,1047
"3839",420,3067
"3840",420,6696
"3841",420,6697
"3842",420,6710
"3843",420,6714
"3844",420,6718
"3845",420,6722
"3846",421,67
"3847",421,288
"3848",421,292
"3849",421,293
"3850",421,298
"3851",421,301
"3852",421,314
"3853",421,329
"3854",421,466
"3855",421,1505
"3856",421,1580
"3857",423,67
"3858",423,68
"3859",423,85
"3860",423,227
"3861",423,857
"3862",423,1001
"3863",423,1090
"3864",423,6733
"3865",423,6734
"3866",423,6739
"3867",423,6742
"3868",423,6746
"3869",424,77
"3870",424,815
"3871",424,966
"3872",424,1119
"3873",424,2838
"3874",425,161
"3875",425,257
"3876",425,288
"3877",425,291
"3878",425,295
"3879",425,301
"3880",425,306
"3881",425,311
"3882",425,333
"3883",425,360
"3884",425,378
"3885",425,544
"3886",425,2020
"3887",426,621
"3888",426,748
"3889",426,1226
"3890",426,2676
"3891",426,6159
"3892",426,6755
"3893",426,6760
"3894",427,412
"3895",427,540
"3896",427,816
"3897",427,1158
"3898",427,1179
"3899",427,1723
"3900",427,1858
"3901",427,4262
"3902",427,6600
"3903",427,6766
"3904",427,6769
"3905",427,6772
"3906",428,77
"3907",428,159
"3908",428,167
"3909",428,627
"3910",428,1004
"3911",428,1014
"3912",428,1017
"3913",428,1892
"3914",428,2531
"3915",428,6065
"3916",428,6073
"3917",428,6742
"3918",430,68
"3919",430,98
"3920",430,99
"3921",430,100
"3922",430,193
"3923",430,291
"3924",430,441
"3925",430,874
"3926",430,1122
"3927",430,4704
"3928",430,5832
"3929",430,6786
"3930",430,6790
"3931",431,207
"3932",431,220
"3933",431,298
"3934",431,355
"3935",431,511
"3936",431,533
"3937",431,614
"3938",431,707
"3939",431,1249
"3940",431,1854
"3941",431,2346
"3942",431,4115
"3943",432,486
"3944",432,494
"3945",432,536
"3946",432,808
"3947",432,1645
"3948",432,3398
"3949",432,4832
"3950",432,5087
"3951",432,6247
"3952",432,6795
"3953",433,12
"3954",433,23
"3955",433,514
"3956",433,1803
"3957",433,3800
"3958",433,6813
"3959",433,6814
"3960",433,6816
"3961",433,6818
"3962",433,6821
"3963",433,6822
"3964",434,81
"3965",434,599
"3966",434,605
"3967",434,612
"3968",434,629
"3969",434,6827
"3970",435,779
"3971",435,969
"3972",435,1099
"3973",435,1195
"3974",435,1541
"3975",435,2810
"3976",435,6841
"3977",435,6846
"3978",435,6847
"3979",435,6849
"3980",436,72
"3981",436,99
"3982",436,511
"3983",436,533
"3984",436,735
"3985",436,860
"3986",436,1089
"3987",436,2124
"3988",436,3676
"3989",436,5235
"3990",436,5249
"3991",436,6854
"3992",436,6855
"3993",437,289
"3994",437,325
"3995",437,347
"3996",437,354
"3997",437,375
"3998",437,455
"3999",437,909
"4000",437,2102
"4001",437,5465
"4002",437,6368
"4003",437,6861
"4004",437,6866
"4005",437,6869
"4006",438,49
"4007",438,861
"4008",438,994
"4009",438,1270
"4010",438,1303
"4011",438,1332
"4012",438,2938
"4013",438,5238
"4014",438,6237
"4015",438,6877
"4016",438,6878
"4017",438,6883
"4018",439,1402
"4019",439,1613
"4020",439,2913
"4021",439,2916
"4022",439,2930
"4023",439,2931
"4024",439,6619
"4025",439,6887
"4026",439,6888
"4027",439,6890
"4028",439,6896
"4029",439,6899
"4030",440,217
"4031",440,222
"4032",440,757
"4033",440,1401
"4034",440,1949
"4035",440,1957
"4036",440,2815
"4037",440,3258
"4038",440,3686
"4039",440,3691
"4040",440,6189
"4041",440,6295
"4042",440,6911
"4043",441,58
"4044",441,64
"4045",441,226
"4046",441,233
"4047",441,425
"4048",441,715
"4049",441,964
"4050",441,1151
"4051",441,2823
"4052",441,6914
"4053",441,6918
"4054",442,77
"4055",442,907
"4056",442,994
"4057",442,1013
"4058",442,1375
"4059",442,3982
"4060",442,6928
"4061",442,6932
"4062",442,6933
"4063",443,174
"4064",443,188
"4065",443,920
"4066",443,1094
"4067",443,2312
"4068",443,2317
"4069",443,6945
"4070",443,6950
"4071",443,6953
"4072",444,22
"4073",444,1103
"4074",444,1229
"4075",444,2030
"4076",444,2470
"4077",444,6659
"4078",444,6962
"4079",444,6963
"4080",444,6966
"4081",444,6969
"4082",444,6977
"4083",444,6981
"4084",444,6986
"4085",444,6992
"4086",446,99
"4087",446,154
"4088",446,163
"4089",446,180
"4090",446,187
"4091",446,190
"4092",446,212
"4093",446,234
"4094",446,511
"4095",446,874
"4096",446,1001
"4097",446,1103
"4098",446,1109
"4099",446,1707
"4100",446,3885
"4101",446,3886
"4102",447,138
"4103",447,238
"4104",447,7010
"4105",447,7019
"4106",447,7023
"4107",447,7026
"4108",447,7028
"4109",447,7034
"4110",449,163
"4111",449,724
"4112",449,961
"4113",449,1254
"4114",449,1806
"4115",449,2343
"4116",449,3438
"4117",449,6258
"4118",449,7044
"4119",449,7045
"4120",449,7047
"4121",450,163
"4122",450,227
"4123",450,1369
"4124",450,1426
"4125",450,1513
"4126",450,3888
"4127",450,7049
"4128",450,7051
"4129",450,7053
"4130",450,7054
"4131",450,7056
"4132",450,7057
"4133",450,7059
"4134",450,7060
"4135",451,230
"4136",451,321
"4137",451,324
"4138",451,355
"4139",451,464
"4140",451,466
"4141",451,470
"4142",451,689
"4143",451,802
"4144",451,1043
"4145",451,1458
"4146",451,1678
"4147",452,67
"4148",452,599
"4149",452,959
"4150",452,1027
"4151",452,2444
"4152",452,2552
"4153",452,2554
"4154",452,2609
"4155",452,2901
"4156",452,2933
"4157",452,3966
"4158",452,7064
"4159",452,7066
"4160",452,7067
"4161",453,65
"4162",453,154
"4163",453,157
"4164",453,159
"4165",453,173
"4166",453,208
"4167",453,429
"4168",453,436
"4169",453,863
"4170",453,985
"4171",453,1090
"4172",453,1400
"4173",453,5926
"4174",453,7073
"4175",453,7074
"4176",453,7076
"4177",453,7077
"4178",454,867
"4179",454,1098
"4180",454,1203
"4181",454,1253
"4182",454,1707
"4183",454,2472
"4184",454,3289
"4185",454,3431
"4186",454,6871
"4187",454,18735
"4188",454,18743
"4189",455,27
"4190",455,32
"4191",455,36
"4192",455,64
"4193",455,153
"4194",455,233
"4195",455,450
"4196",455,603
"4197",455,1745
"4198",455,1886
"4199",455,2473
"4200",455,7078
"4201",456,288
"4202",456,707
"4203",456,3173
"4204",456,3389
"4205",456,5749
"4206",456,7061
"4207",456,7095
"4208",457,679
"4209",457,946
"4210",457,957
"4211",457,1705
"4212",457,2478
"4213",457,6284
"4214",457,7099
"4215",457,7102
"4216",457,7110
"4217",458,207
"4218",458,233
"4219",458,288
"4220",458,295
"4221",458,707
"4222",458,709
"4223",458,1098
"4224",458,1246
"4225",458,1412
"4226",458,3621
"4227",458,5966
"4228",459,724
"4229",459,821
"4230",459,917
"4231",459,923
"4232",459,1369
"4233",459,1810
"4234",459,2172
"4235",459,4165
"4236",459,7113
"4237",459,7114
"4238",459,7117
"4239",460,748
"4240",460,1121
"4241",460,1130
"4242",460,2747
"4243",460,4896
"4244",460,5216
"4245",460,7119
"4246",460,7124
"4247",461,227
"4248",461,538
"4249",461,715
"4250",461,2018
"4251",461,2277
"4252",461,6789
"4253",461,7128
"4254",461,7131
"4255",461,7133
"4256",461,7135
"4257",461,7137
"4258",461,7139
"4259",461,7141
"4260",462,159
"4261",462,227
"4262",462,429
"4263",462,610
"4264",462,612
"4265",462,618
"4266",462,857
"4267",462,1957
"4268",462,2478
"4269",462,2640
"4270",462,5549
"4271",462,7150
"4272",462,7153
"4273",462,7155
"4274",463,63
"4275",463,230
"4276",463,910
"4277",463,1226
"4278",463,1800
"4279",463,1893
"4280",463,4920
"4281",463,7163
"4282",463,7165
"4283",464,159
"4284",464,424
"4285",464,716
"4286",464,868
"4287",464,7178
"4288",464,7179
"4289",464,7185
"4290",464,7186
"4291",464,7187
"4292",464,7189
"4293",465,190
"4294",465,226
"4295",465,229
"4296",465,230
"4297",465,424
"4298",465,443
"4299",465,1384
"4300",465,1520
"4301",465,1964
"4302",465,6054
"4303",466,89
"4304",466,292
"4305",466,302
"4306",466,389
"4307",466,504
"4308",466,542
"4309",466,544
"4310",466,972
"4311",466,1034
"4312",466,1098
"4313",466,7192
"4314",467,7197
"4315",467,7218
"4316",467,7219
"4317",467,7231
"4318",467,7233
"4319",467,7241
"4320",468,333
"4321",468,889
"4322",468,1123
"4323",468,1762
"4324",468,1846
"4325",468,4918
"4326",468,5425
"4327",468,7243
"4328",468,7250
"4329",469,490
"4330",469,504
"4331",469,706
"4332",469,707
"4333",469,856
"4334",469,955
"4335",469,1143
"4336",469,2379
"4337",469,4341
"4338",469,5768
"4339",469,7258
"4340",469,7260
"4341",469,7262
"4342",470,157
"4343",470,291
"4344",470,293
"4345",470,302
"4346",470,318
"4347",470,344
"4348",470,528
"4349",470,686
"4350",470,704
"4351",470,3397
"4352",471,157
"4353",471,230
"4354",471,440
"4355",471,580
"4356",471,599
"4357",471,868
"4358",471,1246
"4359",471,1254
"4360",471,2475
"4361",471,3217
"4362",471,7264
"4363",472,67
"4364",472,228
"4365",472,328
"4366",472,546
"4367",472,1455
"4368",472,1613
"4369",472,1672
"4370",472,4814
"4371",473,295
"4372",473,523
"4373",473,903
"4374",473,2392
"4375",473,2544
"4376",473,7275
"4377",473,7279
"4378",473,7283
"4379",473,7285
"4380",473,7288
"4381",474,1009
"4382",474,1394
"4383",474,5074
"4384",474,7294
"4385",474,7300
"4386",474,7305
"4387",474,7306
"4388",474,7308
"4389",474,7309
"4390",475,203
"4391",475,421
"4392",475,424
"4393",475,488
"4394",475,705
"4395",475,1517
"4396",475,1652
"4397",476,154
"4398",476,173
"4399",476,225
"4400",476,234
"4401",476,857
"4402",476,969
"4403",476,2029
"4404",476,5048
"4405",476,6439
"4406",477,209
"4407",477,314
"4408",477,333
"4409",477,523
"4410",477,525
"4411",478,1206
"4412",478,1545
"4413",478,1645
"4414",478,2637
"4415",478,3398
"4416",478,3444
"4417",478,4211
"4418",478,4216
"4419",478,4218
"4420",478,4375
"4421",478,4847
"4422",478,7330
"4423",478,7331
"4424",478,7333
"4425",478,7334
"4426",478,7336
"4427",479,289
"4428",479,293
"4429",479,306
"4430",479,329
"4431",479,330
"4432",479,332
"4433",479,463
"4434",479,468
"4435",479,538
"4436",479,1444
"4437",479,7340
"4438",480,59
"4439",480,72
"4440",480,82
"4441",480,99
"4442",480,100
"4443",480,159
"4444",480,193
"4445",480,998
"4446",480,1019
"4447",480,1895
"4448",480,4123
"4449",480,6064
"4450",480,6241
"4451",480,7342
"4452",480,7343
"4453",480,7346
"4454",481,65
"4455",481,89
"4456",481,324
"4457",481,498
"4458",481,525
"4459",481,528
"4460",481,1090
"4461",481,1609
"4462",481,2094
"4463",481,3200
"4464",481,7349
"4465",482,67
"4466",482,157
"4467",482,190
"4468",482,439
"4469",482,1106
"4470",482,1492
"4471",482,2607
"4472",484,52
"4473",484,67
"4474",484,151
"4475",484,176
"4476",484,1788
"4477",484,2681
"4478",484,4297
"4479",484,7362
"4480",484,7370
"4481",485,1418
"4482",485,5423
"4483",485,6724
"4484",485,7377
"4485",485,7381
"4486",485,7382
"4487",486,294
"4488",486,528
"4489",486,543
"4490",486,4767
"4491",487,298
"4492",487,321
"4493",487,326
"4494",487,344
"4495",487,386
"4496",487,466
"4497",487,540
"4498",487,1239
"4499",487,1246
"4500",487,3489
"4501",487,5767
"4502",487,7392
"4503",487,7397
"4504",487,7399
"4505",488,418
"4506",488,424
"4507",488,425
"4508",488,730
"4509",488,1426
"4510",488,1512
"4511",488,3400
"4512",489,190
"4513",489,212
"4514",489,234
"4515",489,562
"4516",489,841
"4517",489,959
"4518",489,1240
"4519",489,2834
"4520",489,7056
"4521",489,7248
"4522",489,7407
"4523",490,229
"4524",490,378
"4525",490,498
"4526",490,546
"4527",490,903
"4528",490,930
"4529",490,6548
"4530",491,846
"4531",491,917
"4532",491,920
"4533",491,949
"4534",491,1206
"4535",491,1351
"4536",491,1412
"4537",491,1523
"4538",491,1975
"4539",491,2834
"4540",491,3624
"4541",492,167
"4542",492,544
"4543",492,1112
"4544",492,1121
"4545",492,1167
"4546",492,1772
"4547",492,1804
"4548",492,7323
"4549",492,7426
"4550",492,7428
"4551",492,7433
"4552",493,203
"4553",493,1072
"4554",493,7442
"4555",493,7446
"4556",494,293
"4557",494,318
"4558",494,425
"4559",494,528
"4560",494,548
"4561",494,680
"4562",494,681
"4563",494,3171
"4564",494,3489
"4565",494,6591
"4566",494,7448
"4567",495,257
"4568",495,285
"4569",495,299
"4570",495,523
"4571",495,701
"4572",495,790
"4573",495,2080
"4574",495,4707
"4575",495,5036
"4576",495,7450
"4577",495,7452
"4578",495,7453
"4579",496,9
"4580",496,16
"4581",496,163
"4582",496,173
"4583",496,504
"4584",496,515
"4585",496,1083
"4586",496,1295
"4587",496,1298
"4588",496,1491
"4589",496,2055
"4590",496,7454
"4591",496,7455
"4592",496,7457
"4593",497,89
"4594",497,97
"4595",497,288
"4596",497,292
"4597",497,302
"4598",497,310
"4599",497,475
"4600",497,680
"4601",497,1045
"4602",497,1392
"4603",498,262
"4604",498,279
"4605",498,295
"4606",498,302
"4607",498,306
"4608",498,329
"4609",498,472
"4610",498,485
"4611",498,907
"4612",498,1052
"4613",499,198
"4614",499,234
"4615",499,918
"4616",499,1001
"4617",499,1263
"4618",499,1358
"4619",499,1527
"4620",499,1892
"4621",499,2343
"4622",499,4349
"4623",499,7463
"4624",499,7464
"4625",500,616
"4626",500,748
"4627",500,2146
"4628",500,7473
"4629",500,7481
"4630",500,7482
"4631",500,7483
"4632",500,7484
"4633",500,7486
"4634",500,7487
"4635",500,7492
"4636",500,7497
"4637",501,89
"4638",501,257
"4639",501,294
"4640",501,375
"4641",501,786
"4642",501,2094
"4643",501,2523
"4644",501,3324
"4645",501,7499
"4646",502,89
"4647",502,161
"4648",502,251
"4649",502,296
"4650",502,1032
"4651",502,1037
"4652",502,1601
"4653",502,3319
"4654",503,157
"4655",503,229
"4656",503,295
"4657",503,324
"4658",503,352
"4659",503,479
"4660",503,701
"4661",503,802
"4662",503,1375
"4663",503,2130
"4664",503,2176
"4665",503,2607
"4666",503,7502
"4667",504,45
"4668",504,89
"4669",504,163
"4670",504,324
"4671",504,333
"4672",504,466
"4673",504,487
"4674",504,504
"4675",504,1455
"4676",504,1803
"4677",504,2346
"4678",504,3712
"4679",506,10
"4680",506,49
"4681",506,173
"4682",506,190
"4683",506,486
"4684",506,1376
"4685",506,1731
"4686",506,1983
"4687",506,6847
"4688",506,7511
"4689",506,7513
"4690",506,7514
"4691",506,7518
"4692",506,7519
"4693",506,7522
"4694",507,857
"4695",507,2029
"4696",507,5238
"4697",507,5247
"4698",507,7525
"4699",507,7526
"4700",507,7530
"4701",507,7541
"4702",507,7543
"4703",507,7548
"4704",507,7550
"4705",508,4062
"4706",508,7556
"4707",508,7558
"4708",508,7567
"4709",508,7572
"4710",508,7574
"4711",508,7580
"4712",508,7588
"4713",508,7592
"4714",508,7596
"4715",508,7600
"4716",509,377
"4717",509,475
"4718",509,503
"4719",509,1672
"4720",509,1905
"4721",509,2664
"4722",509,3859
"4723",509,7606
"4724",509,7612
"4725",510,285
"4726",510,288
"4727",510,7613
"4728",510,7616
"4729",510,7618
"4730",510,7620
"4731",510,7625
"4732",510,7632
"4733",510,7633
"4734",511,154
"4735",511,228
"4736",511,441
"4737",511,511
"4738",511,533
"4739",511,808
"4740",511,863
"4741",511,1131
"4742",511,1976
"4743",511,2542
"4744",511,2574
"4745",511,2821
"4746",512,371
"4747",512,472
"4748",512,490
"4749",512,519
"4750",512,1044
"4751",512,1145
"4752",512,2961
"4753",512,3196
"4754",512,3244
"4755",512,7635
"4756",512,7636
"4757",513,207
"4758",513,486
"4759",513,614
"4760",513,703
"4761",513,1048
"4762",513,1400
"4763",513,2708
"4764",513,2824
"4765",513,7649
"4766",513,7653
"4767",514,293
"4768",514,318
"4769",514,325
"4770",514,344
"4771",514,523
"4772",514,674
"4773",514,686
"4774",514,3375
"4775",514,7655
"4776",514,7657
"4777",515,207
"4778",515,440
"4779",515,1239
"4780",515,1950
"4781",515,2627
"4782",515,7662
"4783",515,7676
"4784",516,39
"4785",516,72
"4786",516,89
"4787",516,300
"4788",516,481
"4789",516,524
"4790",516,724
"4791",516,917
"4792",516,930
"4793",516,972
"4794",516,1034
"4795",516,1673
"4796",516,2184
"4797",516,3189
"4798",516,3244
"4799",516,3328
"4800",516,3431
"4801",516,7680
"4802",517,196
"4803",517,1946
"4804",517,2277
"4805",517,2408
"4806",517,4032
"4807",517,7683
"4808",517,7686
"4809",517,7687
"4810",518,265
"4811",518,289
"4812",518,320
"4813",518,333
"4814",518,349
"4815",518,378
"4816",518,523
"4817",518,543
"4818",518,903
"4819",518,7706
"4820",519,487
"4821",519,917
"4822",519,940
"4823",519,944
"4824",519,954
"4825",519,1358
"4826",519,2342
"4827",519,2972
"4828",519,3946
"4829",519,7707
"4830",519,7709
"4831",519,7710
"4832",520,89
"4833",520,181
"4834",520,187
"4835",520,189
"4836",520,198
"4837",520,1705
"4838",520,3945
"4839",520,7716
"4840",521,424
"4841",521,982
"4842",521,1200
"4843",521,2840
"4844",521,4375
"4845",521,4820
"4846",521,6196
"4847",521,7725
"4848",523,1427
"4849",523,1954
"4850",523,2600
"4851",523,2601
"4852",523,7736
"4853",523,7740
"4854",523,7741
"4855",523,7742
"4856",523,7752
"4857",525,403
"4858",525,493
"4859",525,768
"4860",525,808
"4861",525,1180
"4862",525,1672
"4863",525,1854
"4864",525,2794
"4865",525,3427
"4866",525,4104
"4867",526,366
"4868",526,732
"4869",526,816
"4870",526,1672
"4871",526,2352
"4872",527,265
"4873",527,295
"4874",527,400
"4875",527,466
"4876",527,485
"4877",527,543
"4878",527,2025
"4879",527,3404
"4880",527,4814
"4881",527,7781
"4882",527,7782
"4883",529,1358
"4884",529,1468
"4885",529,4784
"4886",529,5301
"4887",529,6172
"4888",530,526
"4889",530,689
"4890",530,1106
"4891",530,1553
"4892",530,1776
"4893",530,3164
"4894",530,7812
"4895",530,7817
"4896",530,7818
"4897",530,7821
"4898",530,7823
"4899",530,7825
"4900",530,7828
"4901",531,299
"4902",531,300
"4903",531,306
"4904",531,307
"4905",531,324
"4906",531,458
"4907",531,679
"4908",531,681
"4909",531,686
"4910",531,1047
"4911",531,7830
"4912",532,464
"4913",532,1853
"4914",532,4828
"4915",532,5950
"4916",532,7832
"4917",532,7834
"4918",533,192
"4919",533,2023
"4920",533,2051
"4921",533,2395
"4922",533,2396
"4923",533,2441
"4924",533,3063
"4925",533,4253
"4926",533,7843
"4927",533,7847
"4928",533,7851
"4929",533,7852
"4930",533,7853
"4931",534,155
"4932",534,299
"4933",534,320
"4934",534,329
"4935",534,331
"4936",534,535
"4937",534,1451
"4938",534,2634
"4939",535,355
"4940",535,455
"4941",535,472
"4942",535,518
"4943",535,966
"4944",535,3074
"4945",535,3376
"4946",535,5441
"4947",535,7857
"4948",536,161
"4949",536,227
"4950",536,459
"4951",536,679
"4952",536,701
"4953",536,1475
"4954",536,1934
"4955",536,2031
"4956",536,2047
"4957",536,3071
"4958",536,7862
"4959",537,220
"4960",537,292
"4961",537,325
"4962",537,344
"4963",537,461
"4964",537,466
"4965",537,498
"4966",537,539
"4967",537,679
"4968",537,790
"4969",537,2091
"4970",537,7864
"4971",537,7866
"4972",538,293
"4973",538,306
"4974",538,461
"4975",538,701
"4976",538,1037
"4977",538,1051
"4978",538,1456
"4979",539,70
"4980",539,288
"4981",539,377
"4982",539,493
